ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,,,,,,6.0,9.0,12.0,11.0,6.0,6.0,9.0,59.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,147.0,139.0,73.0,43.0,31.0,14.0,,,3.0,2.0,2.0,,454.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,17.0,20.0,20.0,34.0,41.0,29.0,44.0,44.0,40.0,24.0,17.0,13.0,343.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,5.0,,1.0,2.0,8.0,3.0,1.0,,1.0,,2.0,1.0,24.0
15016,MO,STL,"St. Louis, MO: St Louis Lambert International",19977.0,United Air Lines Inc.,889,B787-900 Dreamliner,,,,,,,1.0,,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,359,Airbus Industrie A350-900,1.0,,,,,,,,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",21618.0,"Southern Airways Express, dba Mokulele Airlines",415,Cessna C208B/Grand Caravan,,248.0,283.0,274.0,298.0,283.0,282.0,271.0,264.0,263.0,244.0,457.0,3167.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",22081.0,"Tailwind Air, LLC",415,Cessna C208B/Grand Caravan,,,,,,,,,,10.0,7.0,1.0,18.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",21618.0,"Southern Airways Express, dba Mokulele Airlines",416,Cessna 208 Caravan,241.0,,,,,,,,,,,,241.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,374.0,456.0,478.0,346.0,391.0,339.0,273.0,258.0,183.0,207.0,207.0,76.0,3588.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,4.0,1.0,60.0,67.0,93.0,115.0,144.0,130.0,112.0,153.0,105.0,97.0,1081.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,110.0,101.0,82.0,87.0,94.0,113.0,122.0,115.0,128.0,127.0,66.0,46.0,1191.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,180.0,133.0,132.0,119.0,161.0,277.0,377.0,298.0,345.0,278.0,177.0,142.0,2619.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,,1.0,,,,,,,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,45.0,52.0,89.0,74.0,81.0,35.0,27.0,34.0,31.0,40.0,96.0,86.0,690.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,26.0,21.0,48.0,51.0,49.0,51.0,39.0,30.0,30.0,52.0,83.0,59.0,539.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,614,Boeing 737-800,2.0,3.0,2.0,53.0,64.0,108.0,118.0,99.0,91.0,70.0,60.0,63.0,733.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,5.0,23.0,12.0,9.0,8.0,33.0,11.0,19.0,10.0,17.0,17.0,10.0,174.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,614,Boeing 737-800,320.0,258.0,447.0,398.0,509.0,364.0,364.0,337.0,342.0,465.0,526.0,519.0,4849.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,622,Boeing 757-200,,32.0,41.0,67.0,82.0,60.0,78.0,66.0,34.0,81.0,128.0,122.0,791.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,,,,1.0,,1.0,22.0,32.0,,,,,56.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,623,Boeing 757-300,63.0,20.0,2.0,5.0,6.0,44.0,36.0,36.0,9.0,54.0,2.0,9.0,286.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,624,Boeing 767-400/ER,6.0,2.0,9.0,56.0,7.0,,33.0,38.0,33.0,15.0,34.0,49.0,282.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,626,Boeing 767-300/300ER,64.0,88.0,109.0,61.0,5.0,1.0,2.0,6.0,2.0,2.0,2.0,2.0,344.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,,,,,1.0,,,,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,7.0,35.0,29.0,31.0,20.0,61.0,93.0,32.0,65.0,123.0,93.0,107.0,696.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,670.0,606.0,669.0,451.0,773.0,483.0,509.0,566.0,477.0,304.0,205.0,211.0,5924.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,176.0,159.0,161.0,151.0,153.0,146.0,73.0,61.0,61.0,62.0,30.0,26.0,1259.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,1.0,,1.0,,,,,1.0,,,,,3.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,40.0,6.0,27.0,14.0,6.0,5.0,10.0,8.0,3.0,4.0,6.0,3.0,132.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,1.0,,3.0,2.0,1.0,1.0,3.0,5.0,51.0,59.0,29.0,155.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,634,Boeing 737-900,2.0,,2.0,1.0,4.0,1.0,8.0,1.0,2.0,1.0,,1.0,23.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,637,Boeing 777-300/300ER/333ER,,1.0,26.0,,6.0,11.0,,,23.0,32.0,29.0,25.0,153.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,144.0,151.0,185.0,172.0,182.0,177.0,180.0,147.0,167.0,132.0,118.0,118.0,1873.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,51.0,55.0,15.0,,1.0,67.0,83.0,80.0,15.0,2.0,32.0,38.0,439.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,59.0,55.0,89.0,82.0,40.0,79.0,77.0,69.0,58.0,38.0,56.0,46.0,748.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,19.0,7.0,1.0,1.0,,,,17.0,3.0,1.0,1.0,1.0,51.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,520.0,550.0,469.0,937.0,620.0,659.0,748.0,620.0,784.0,782.0,1050.0,948.0,8687.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20452.0,Republic Airline,673,Embraer ERJ-175,208.0,208.0,395.0,330.0,312.0,160.0,156.0,332.0,279.0,450.0,253.0,240.0,3323.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20398.0,Envoy Air,673,Embraer ERJ-175,,1.0,29.0,4.0,,,,1.0,,,14.0,14.0,63.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674,Embraer-135,,,,,,,,,,,,1.0,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,441.0,327.0,344.0,426.0,631.0,852.0,781.0,548.0,610.0,652.0,751.0,770.0,7133.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,675,Embraer-145,,,,,,,,1.0,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20452.0,Republic Airline,677,Embraer-Emb-170,294.0,263.0,364.0,278.0,182.0,171.0,126.0,156.0,185.0,126.0,96.0,71.0,2312.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20409.0,JetBlue Airways,678,Embraer 190,,,,,,,1.0,1.0,,,1.0,,3.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,82.0,63.0,34.0,25.0,53.0,28.0,11.0,30.0,38.0,19.0,36.0,44.0,463.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,5.0,5.0,25.0,3.0,34.0,4.0,,,1.0,2.0,1.0,1.0,81.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,331.0,322.0,320.0,361.0,318.0,405.0,298.0,309.0,300.0,319.0,331.0,374.0,3988.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,12.0,9.0,7.0,8.0,15.0,30.0,35.0,30.0,13.0,26.0,26.0,31.0,242.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,,1.0,,,,1.0,,,,1.0,,,3.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,,,,34.0,45.0,51.0,45.0,49.0,35.0,27.0,16.0,,302.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,4.0,8.0,3.0,7.0,2.0,3.0,1.0,,8.0,,4.0,12.0,52.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,108.0,131.0,71.0,59.0,60.0,4.0,2.0,1.0,26.0,53.0,37.0,29.0,581.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,206.0,170.0,309.0,266.0,385.0,319.0,421.0,424.0,369.0,353.0,380.0,369.0,3971.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20368.0,Allegiant Air,698,Airbus Industrie A319,5.0,4.0,8.0,15.0,20.0,4.0,1.0,3.0,9.0,8.0,6.0,3.0,86.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,35.0,56.0,30.0,21.0,5.0,,2.0,,1.0,,3.0,4.0,157.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,,4.0,,,5.0,1.0,,2.0,,23.0,32.0,44.0,111.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,,,,,1.0,,,,,,,,1.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,1.0,,1.0,,12.0,,,,19.0,30.0,39.0,27.0,129.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,1.0,,,1.0,,,,,,,1.0,3.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,2.0,,,,,,,,,,,,2.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,3.0,,1.0,1.0,3.0,,,,7.0,1.0,1.0,4.0,21.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,,,,,,,,,18.0,4.0,,11.0,33.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,837,Boeing 787-10 Dreamliner,3.0,17.0,23.0,,1.0,1.0,,1.0,,,1.0,,47.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,2.0,1.0,9.0,8.0,6.0,2.0,4.0,3.0,6.0,5.0,9.0,9.0,64.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,1.0,,2.0,,,,1.0,,,,,,4.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,,1.0,4.0,6.0,4.0,12.0,4.0,5.0,11.0,1.0,17.0,34.0,99.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,150.0,169.0,222.0,164.0,143.0,122.0,132.0,150.0,210.0,230.0,254.0,310.0,2256.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,,,,,8.0,7.0,7.0,12.0,14.0,10.0,19.0,15.0,92.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,887,B787-800 Dreamliner,33.0,50.0,35.0,29.0,25.0,3.0,21.0,,2.0,1.0,12.0,14.0,225.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,25.0,21.0,5.0,,1.0,10.0,8.0,1.0,5.0,1.0,,,77.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,42.0,46.0,58.0,75.0,40.0,27.0,46.0,36.0,38.0,31.0,11.0,28.0,478.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,634.0,672.0,570.0,762.0,833.0,817.0,790.0,917.0,747.0,680.0,525.0,582.0,8529.0
12264,VA,IAD,"Washington, DC: Washington Dulles International",19977.0,United Air Lines Inc.,889,B787-900 Dreamliner,7.0,2.0,30.0,20.0,7.0,1.0,,,,,7.0,15.0,89.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",21894.0,"ADVANCED AIR, LLC",479,Pilatus PC-12,7.0,3.0,4.0,4.0,2.0,,,,,,,,20.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,1175.0,1185.0,1503.0,1589.0,1667.0,1983.0,2077.0,2123.0,2087.0,2190.0,2032.0,1684.0,21295.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,612,Boeing 737-700/700LR/Max 7,25.0,27.0,11.0,2.0,1.0,2.0,3.0,10.0,25.0,7.0,,1.0,114.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,,,,3.0,1.0,,,,,,4.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,628.0,629.0,618.0,871.0,918.0,962.0,1014.0,1016.0,747.0,771.0,786.0,725.0,9685.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,614,Boeing 737-800,6.0,43.0,5.0,75.0,88.0,58.0,62.0,72.0,87.0,89.0,87.0,87.0,759.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,83.0,59.0,156.0,155.0,121.0,133.0,89.0,90.0,144.0,141.0,127.0,139.0,1437.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,614,Boeing 737-800,2.0,20.0,38.0,88.0,66.0,56.0,57.0,26.0,9.0,61.0,85.0,37.0,545.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,,1.0,,,,,,,,,1.0,,2.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,623,Boeing 757-300,2.0,,,,,,,,,,,,2.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,4.0,,,1.0,1.0,,,,1.0,,,,7.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,56.0,36.0,64.0,34.0,4.0,77.0,61.0,61.0,64.0,61.0,31.0,27.0,576.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,634,Boeing 737-900,40.0,38.0,33.0,26.0,26.0,23.0,26.0,43.0,33.0,65.0,51.0,25.0,429.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,634,Boeing 737-900,,7.0,4.0,,24.0,2.0,,,,,,,37.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20378.0,Mesa Airlines Inc.,638,Canadair CRJ 900,2.0,4.0,,,,,,,,9.0,2.0,2.0,19.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19687.0,Horizon Air,673,Embraer ERJ-175,125.0,87.0,48.0,18.0,73.0,96.0,66.0,36.0,51.0,8.0,10.0,30.0,648.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,557.0,467.0,603.0,726.0,771.0,790.0,784.0,762.0,807.0,697.0,747.0,666.0,8377.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20398.0,Envoy Air,673,Embraer ERJ-175,,,,,,,30.0,14.0,,,,1.0,45.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",21635.0,CFM Inc d/b/a Contour Airlines d/b/a One Jet Shuttle,674,Embraer-135,1.0,,,,,,,,,,,,1.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20398.0,Envoy Air,677,Embraer-Emb-170,,,,,,,1.0,1.0,,,,,2.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,5.0,,,,,,,1.0,,26.0,29.0,39.0,100.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,56.0,29.0,24.0,31.0,7.0,27.0,31.0,26.0,14.0,38.0,48.0,29.0,360.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,26.0,24.0,42.0,48.0,22.0,3.0,9.0,10.0,40.0,13.0,4.0,2.0,243.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,48.0,38.0,4.0,1.0,23.0,21.0,28.0,26.0,25.0,3.0,2.0,27.0,246.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,27.0,20.0,30.0,27.0,25.0,27.0,31.0,30.0,27.0,,,,244.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,3.0,5.0,23.0,27.0,25.0,27.0,46.0,58.0,34.0,8.0,25.0,16.0,297.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,75.0,44.0,135.0,43.0,56.0,29.0,29.0,33.0,26.0,26.0,5.0,,501.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,18.0,24.0,7.0,34.0,28.0,14.0,60.0,66.0,13.0,27.0,11.0,16.0,318.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,5.0,2.0,1.0,,,,1.0,1.0,,28.0,34.0,29.0,101.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,2.0,3.0,,1.0,1.0,,,,1.0,,,,8.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,,,,,,1.0,,,,,,,1.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19690.0,Hawaiian Airlines Inc.,721,Airbus Industrie A321-200n,62.0,56.0,62.0,60.0,62.0,60.0,62.0,61.0,59.0,62.0,58.0,61.0,725.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,2.0,,,,1.0,1.0,,1.0,20.0,6.0,2.0,,33.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,2.0,1.0,2.0,,,,,,,,,2.0,7.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,,,1.0,,,,,1.0,,,,2.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,103.0,93.0,55.0,49.0,53.0,76.0,69.0,87.0,115.0,103.0,90.0,92.0,985.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,724,A220-300 BD-500-1A11,2.0,2.0,41.0,40.0,30.0,27.0,22.0,1.0,30.0,41.0,39.0,18.0,293.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",20409.0,JetBlue Airways,724,A220-300 BD-500-1A11,,,,,28.0,,,,,,,,28.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19393.0,Southwest Airlines Co.,838,Boeing B737 Max 800,65.0,50.0,48.0,77.0,117.0,143.0,130.0,141.0,113.0,73.0,80.0,101.0,1138.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,838,Boeing B737 Max 800,,,,1.0,,1.0,,,22.0,26.0,17.0,,67.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,,,,,1.0,,,1.0,,,,1.0,3.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,839,Boeing B737 Max 900,5.0,,8.0,20.0,4.0,1.0,,25.0,4.0,,2.0,2.0,71.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,839,Boeing B737 Max 900,,,10.0,22.0,41.0,34.0,36.0,51.0,31.0,46.0,50.0,48.0,369.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,64.0,57.0,51.0,46.0,47.0,47.0,38.0,40.0,51.0,61.0,60.0,60.0,622.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,105.0,91.0,105.0,123.0,133.0,56.0,125.0,120.0,104.0,125.0,119.0,106.0,1312.0
14831,CA,SJC,"San Jose, CA: Norman Y. Mineta San Jose International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,27.0,20.0,55.0,5.0,5.0,26.0,3.0,7.0,27.0,9.0,31.0,7.0,222.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20401.0,Silver Airways,441,Aerospatiale/Aeritalia ATR-42,2.0,,1.0,8.0,9.0,9.0,9.0,9.0,12.0,9.0,6.0,,74.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20401.0,Silver Airways,442,Aerospatiale/Aeritalia ATR-72,2.0,7.0,8.0,7.0,9.0,8.0,7.0,9.0,5.0,9.0,17.0,23.0,111.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,1.0,23.0,2.0,12.0,,,,1.0,,1.0,,1.0,41.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,814.0,805.0,855.0,823.0,899.0,803.0,836.0,854.0,836.0,925.0,665.0,566.0,9681.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,75.0,36.0,21.0,33.0,11.0,34.0,84.0,82.0,32.0,29.0,13.0,50.0,500.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20422.0,Sun Country Airlines d/b/a MN Airlines,612,Boeing 737-700/700LR/Max 7,,,,,1.0,,,,,,,,1.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,383.0,390.0,490.0,495.0,537.0,605.0,656.0,652.0,524.0,587.0,738.0,669.0,6726.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,90.0,87.0,27.0,19.0,45.0,9.0,,1.0,4.0,3.0,,3.0,288.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19805.0,American Airlines Inc.,614,Boeing 737-800,147.0,130.0,169.0,26.0,90.0,120.0,113.0,138.0,194.0,176.0,96.0,138.0,1537.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,6.0,,15.0,18.0,8.0,1.0,,1.0,,,,,49.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",19977.0,United Air Lines Inc.,614,Boeing 737-800,63.0,59.0,49.0,110.0,147.0,90.0,37.0,51.0,91.0,80.0,129.0,93.0,999.0
13495,LA,MSY,"New Orleans, LA: Louis Armstrong New Orleans International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,,,,13.0,17.0,9.0,9.0,8.0,6.0,12.0,10.0,,84.0
