ORIGIN_AIRPORT_ID,ORIGIN_STATE_ABR,CODE,NAME,AIRLINE_ID,UNIQUE_CARRIER_NAME,AIRCRAFT_TYPE,Description,Jan,Feb,Mar,Apr,May,Jun,Jul,Aug,Sep,Oct,Nov,Dec,total
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20368.0,Allegiant Air,694,Airbus Industrie A320-100/200,30.0,24.0,17.0,,1.0,29.0,29.0,22.0,5.0,24.0,23.0,19.0,223.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,678.0,626.0,563.0,156.0,60.0,239.0,437.0,485.0,432.0,451.0,466.0,458.0,5051.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,159.0,160.0,182.0,,,61.0,343.0,253.0,70.0,70.0,238.0,316.0,1852.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,51.0,58.0,48.0,,,5.0,8.0,22.0,9.0,5.0,2.0,7.0,215.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,,,,,,,,1.0,,,,,1.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,73.0,61.0,71.0,15.0,32.0,31.0,66.0,74.0,38.0,41.0,48.0,24.0,574.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,350.0,372.0,377.0,59.0,32.0,30.0,132.0,230.0,169.0,130.0,203.0,124.0,2208.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20368.0,Allegiant Air,698,Airbus Industrie A319,11.0,13.0,12.0,,7.0,,1.0,1.0,3.0,13.0,12.0,10.0,83.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20416.0,Spirit Air Lines,698,Airbus Industrie A319,48.0,64.0,55.0,,,,5.0,,5.0,,,,177.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,,,,,,,,52.0,11.0,,,,63.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,111.0,85.0,84.0,18.0,28.0,57.0,40.0,40.0,37.0,91.0,42.0,59.0,692.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,4.0,,0.0,,,1.0,22.0,65.0,134.0,189.0,202.0,144.0,761.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,220.0,200.0,178.0,,,,128.0,123.0,112.0,179.0,215.0,200.0,1555.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,31.0,30.0,38.0,,,,11.0,3.0,,,,,113.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,,,,,,,,,,15.0,2.0,17.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,9.0,12.0,13.0,,,33.0,68.0,47.0,45.0,37.0,48.0,39.0,351.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,196.0,173.0,169.0,15.0,25.0,37.0,106.0,86.0,45.0,70.0,66.0,61.0,1049.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,54.0,49.0,45.0,1.0,,,,,,,20.0,22.0,191.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19977.0,United Air Lines Inc.,837,Boeing 787-10 Dreamliner,94.0,90.0,113.0,54.0,7.0,45.0,46.0,54.0,46.0,57.0,39.0,51.0,696.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19977.0,United Air Lines Inc.,887,B787-800 Dreamliner,,1.0,9.0,,45.0,8.0,7.0,2.0,,1.0,8.0,,81.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,117.0,121.0,63.0,1.0,12.0,24.0,31.0,62.0,42.0,63.0,72.0,92.0,700.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,208.0,222.0,194.0,56.0,54.0,63.0,87.0,76.0,91.0,94.0,67.0,73.0,1285.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,1033.0,1064.0,768.0,86.0,121.0,191.0,386.0,602.0,420.0,619.0,572.0,615.0,6477.0
11618,NJ,EWR,"Newark, NJ: Newark Liberty International",19977.0,United Air Lines Inc.,889,B787-900 Dreamliner,28.0,18.0,18.0,,6.0,9.0,16.0,2.0,5.0,2.0,41.0,40.0,185.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,402.0,394.0,311.0,3.0,,,1.0,,,2.0,,,1113.0
12953,NY,LGA,"New York, NY: LaGuardia",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,783.0,671.0,525.0,115.0,46.0,341.0,374.0,202.0,310.0,361.0,347.0,315.0,4390.0
12953,NY,LGA,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,42.0,44.0,32.0,33.0,4.0,,16.0,28.0,3.0,30.0,32.0,14.0,278.0
12953,NY,LGA,"New York, NY: LaGuardia",19393.0,Southwest Airlines Co.,614,Boeing 737-800,260.0,267.0,299.0,177.0,23.0,152.0,246.0,318.0,61.0,,18.0,8.0,1829.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,79.0,75.0,55.0,,,,,,,1.0,,1.0,211.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,614,Boeing 737-800,767.0,731.0,564.0,87.0,77.0,324.0,395.0,264.0,150.0,313.0,303.0,243.0,4218.0
12953,NY,LGA,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,614,Boeing 737-800,104.0,99.0,70.0,8.0,2.0,,32.0,52.0,30.0,60.0,74.0,65.0,596.0
12953,NY,LGA,"New York, NY: LaGuardia",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,4.0,37.0,66.0,,,,,,,,,28.0,135.0
12953,NY,LGA,"New York, NY: LaGuardia",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,362.0,334.0,293.0,0.0,,,,,,,,,989.0
12953,NY,LGA,"New York, NY: LaGuardia",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,104.0,88.0,16.0,,,,,,,,,,208.0
12953,NY,LGA,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,7.0,4.0,,,,,,,,,,11.0
12953,NY,LGA,"New York, NY: LaGuardia",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,321.0,208.0,101.0,,,,,,,,,1.0,631.0
12953,NY,LGA,"New York, NY: LaGuardia",20378.0,Mesa Airlines Inc.,631,Canadair RJ-700,91.0,41.0,1.0,3.0,5.0,,1.0,,52.0,23.0,26.0,1.0,244.0
12953,NY,LGA,"New York, NY: LaGuardia",20397.0,PSA Airlines Inc.,631,Canadair RJ-700,2.0,,78.0,,,,,,,,,,80.0
12953,NY,LGA,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,631,Canadair RJ-700,,,,,,,,1.0,,,,,1.0
12953,NY,LGA,"New York, NY: LaGuardia",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,1347.0,1295.0,1287.0,0.0,,61.0,163.0,135.0,78.0,53.0,53.0,58.0,4530.0
12953,NY,LGA,"New York, NY: LaGuardia",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,2.0,,,,,,,,,,,,2.0
12953,NY,LGA,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,638,Canadair CRJ 900,,2.0,,,,,,,,,,,2.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,1.0,,,,,,,,,,,,1.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,2.0,,1.0,,,,,,,,,,3.0
12953,NY,LGA,"New York, NY: LaGuardia",20304.0,SkyWest Airlines Inc.,673,Embraer ERJ-175,638.0,562.0,467.0,,,,14.0,7.0,98.0,2.0,,,1788.0
12953,NY,LGA,"New York, NY: LaGuardia",20366.0,ExpressJet Airlines LLC d/b/a aha!,673,Embraer ERJ-175,51.0,61.0,74.0,,,,,,,,,,186.0
12953,NY,LGA,"New York, NY: LaGuardia",20378.0,Mesa Airlines Inc.,673,Embraer ERJ-175,115.0,125.0,102.0,3.0,47.0,56.0,79.0,80.0,63.0,89.0,101.0,106.0,966.0
12953,NY,LGA,"New York, NY: LaGuardia",20398.0,Envoy Air,673,Embraer ERJ-175,45.0,54.0,47.0,,,26.0,6.0,,,,,,178.0
12953,NY,LGA,"New York, NY: LaGuardia",20452.0,Republic Airline,673,Embraer ERJ-175,2453.0,2366.0,2258.0,236.0,139.0,431.0,1071.0,858.0,845.0,837.0,613.0,509.0,12616.0
12953,NY,LGA,"New York, NY: LaGuardia",20366.0,ExpressJet Airlines LLC d/b/a aha!,675,Embraer-145,128.0,93.0,71.0,,,,,,,,,,292.0
12953,NY,LGA,"New York, NY: LaGuardia",20445.0,CommuteAir LLC dba CommuteAir,675,Embraer-145,1.0,45.0,74.0,,1.0,,,,,,,,121.0
12953,NY,LGA,"New York, NY: LaGuardia",20398.0,Envoy Air,676,Embraer-140,595.0,555.0,423.0,,,,54.0,,,,,,1627.0
12953,NY,LGA,"New York, NY: LaGuardia",20452.0,Republic Airline,677,Embraer-Emb-170,758.0,673.0,697.0,1.0,6.0,3.0,,,1.0,3.0,213.0,464.0,2819.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,678,Embraer 190,599.0,589.0,466.0,,,,,,,,,,1654.0
12953,NY,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,678,Embraer 190,162.0,142.0,87.0,11.0,,,,14.0,4.0,,,,420.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,352.0,289.0,303.0,85.0,,,56.0,28.0,95.0,107.0,231.0,478.0,2024.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,66.0,40.0,41.0,20.0,1.0,21.0,53.0,60.0,75.0,82.0,64.0,59.0,582.0
12953,NY,LGA,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,694,Airbus Industrie A320-100/200,156.0,147.0,101.0,8.0,10.0,4.0,20.0,56.0,14.0,79.0,152.0,121.0,868.0
12953,NY,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,101.0,88.0,80.0,14.0,,,,34.0,33.0,16.0,27.0,17.0,410.0
12953,NY,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,694,Airbus Industrie A320-100/200,174.0,188.0,202.0,,3.0,52.0,60.0,52.0,44.0,81.0,87.0,90.0,1033.0
12953,NY,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,694,Airbus Industrie A320-100/200,24.0,15.0,19.0,,,1.0,4.0,1.0,1.0,,1.0,3.0,69.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,148.0,143.0,121.0,113.0,111.0,88.0,213.0,124.0,121.0,190.0,177.0,141.0,1690.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,698,Airbus Industrie A319,249.0,206.0,160.0,37.0,1.0,57.0,196.0,223.0,262.0,214.0,189.0,120.0,1914.0
12953,NY,LGA,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,698,Airbus Industrie A319,183.0,228.0,196.0,5.0,,,93.0,128.0,110.0,32.0,7.0,99.0,1081.0
12953,NY,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,698,Airbus Industrie A319,44.0,35.0,28.0,,,1.0,15.0,30.0,11.0,,1.0,4.0,169.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,1064.0,987.0,843.0,40.0,60.0,124.0,363.0,479.0,413.0,348.0,378.0,275.0,5374.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,280.0,274.0,262.0,70.0,83.0,63.0,163.0,169.0,125.0,30.0,79.0,116.0,1714.0
12953,NY,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,209.0,202.0,174.0,21.0,,,,,,37.0,54.0,63.0,760.0
12953,NY,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,699,Airbus Industrie A321/Lr,61.0,46.0,30.0,,,2.0,117.0,67.0,19.0,38.0,69.0,104.0,553.0
12953,NY,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,699,Airbus Industrie A321/Lr,,1.0,,,,,,,,,,,1.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,,1.0,,,1.0,2.0,1.0,3.0,,,2.0,,10.0
12953,NY,LGA,"New York, NY: LaGuardia",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,,,,,,,,,,,3.0,3.0
12953,NY,LGA,"New York, NY: LaGuardia",20416.0,Spirit Air Lines,722,Airbus Industrie A320-200n,60.0,48.0,46.0,,10.0,16.0,44.0,35.0,33.0,14.0,30.0,37.0,373.0
12953,NY,LGA,"New York, NY: LaGuardia",20436.0,Frontier Airlines Inc.,722,Airbus Industrie A320-200n,68.0,68.0,54.0,5.0,8.0,9.0,36.0,14.0,15.0,28.0,43.0,51.0,399.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,296.0,302.0,257.0,7.0,26.0,176.0,208.0,185.0,195.0,217.0,222.0,137.0,2228.0
12953,NY,LGA,"New York, NY: LaGuardia",19805.0,American Airlines Inc.,838,Boeing B737 Max 800,,,,,,,,,,,,3.0,3.0
12953,NY,LGA,"New York, NY: LaGuardia",19977.0,United Air Lines Inc.,888,Boeing 737-900ER,,1.0,1.0,,,,,,,1.0,,1.0,4.0
12953,NY,LGA,"New York, NY: LaGuardia",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,,,,,,,,77.0,14.0,,39.0,62.0,192.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20253.0,Cape Air,125,Cessna C-402/402A/402B,33.0,27.0,22.0,,13.0,48.0,33.0,30.0,28.0,56.0,50.0,28.0,368.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,466.0,464.0,382.0,7.0,,,,,,,,,1319.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,,2.0,,,,,,,,,,2.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,83.0,50.0,63.0,29.0,36.0,39.0,5.0,1.0,24.0,7.0,52.0,106.0,495.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,614,Boeing 737-800,511.0,453.0,387.0,105.0,62.0,164.0,277.0,193.0,110.0,158.0,117.0,92.0,2629.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,100.0,53.0,49.0,6.0,,,,,,,,,208.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,566.0,535.0,492.0,102.0,70.0,153.0,248.0,331.0,324.0,356.0,364.0,351.0,3892.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,622,Boeing 757-200,80.0,110.0,67.0,,,,,,,,,,257.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,623,Boeing 757-300,,,,,,,3.0,,,,,1.0,4.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,624,Boeing 767-400/ER,8.0,2.0,,,,1.0,2.0,30.0,17.0,14.0,16.0,24.0,114.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,626,Boeing 767-300/300ER,294.0,275.0,218.0,6.0,23.0,30.0,172.0,225.0,160.0,161.0,177.0,152.0,1893.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,626,Boeing 767-300/300ER,27.0,26.0,21.0,,,,,,,,,,74.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,627,Boeing 777-200ER/200LR/233LR,31.0,30.0,15.0,,,,,,,1.0,,,77.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,627,Boeing 777-200ER/200LR/233LR,16.0,3.0,3.0,17.0,,,,1.0,2.0,,104.0,98.0,244.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,398.0,395.0,434.0,0.0,,,,0.0,0.0,,,,1227.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,,,1.0,,,,,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20363.0,Endeavor Air Inc.,631,Canadair RJ-700,,,,,,,,,2.0,,1.0,,3.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,637,Boeing 777-300/300ER/333ER,,1.0,2.0,,,,,1.0,1.0,,2.0,10.0,17.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20363.0,Endeavor Air Inc.,638,Canadair CRJ 900,1265.0,1146.0,1319.0,160.0,99.0,106.0,4.0,240.0,253.0,376.0,412.0,258.0,5638.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20397.0,PSA Airlines Inc.,638,Canadair CRJ 900,1.0,,,,,,,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,655,McDonnell Douglas DC9 Super 80/MD81/82/83/88,1.0,,,,,,,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,656,McDonnell Douglas MD-90,,1.0,,,,,,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20452.0,Republic Airline,673,Embraer ERJ-175,254.0,255.0,227.0,26.0,36.0,1.0,90.0,93.0,211.0,180.0,170.0,226.0,1769.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20398.0,Envoy Air,673,Embraer ERJ-175,,1.0,,,,,,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20398.0,Envoy Air,675,Embraer-145,59.0,58.0,45.0,,,,,,,,,,162.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20427.0,Piedmont Airlines,675,Embraer-145,,1.0,,5.0,,,,,,,,,6.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20398.0,Envoy Air,676,Embraer-140,268.0,231.0,177.0,,,,,,,,,,676.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20452.0,Republic Airline,677,Embraer-Emb-170,126.0,95.0,46.0,,,,,,,,37.0,126.0,430.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20409.0,JetBlue Airways,678,Embraer 190,811.0,709.0,604.0,157.0,151.0,194.0,228.0,267.0,213.0,182.0,273.0,258.0,4047.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,687,Airbus Industrie A330-300/333,1.0,2.0,2.0,,,1.0,,1.0,,32.0,27.0,28.0,94.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,694,Airbus Industrie A320-100/200,231.0,225.0,214.0,26.0,,1.0,202.0,143.0,212.0,125.0,155.0,203.0,1737.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,694,Airbus Industrie A320-100/200,30.0,12.0,,,,8.0,,,,2.0,39.0,16.0,107.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19930.0,Alaska Airlines Inc.,694,Airbus Industrie A320-100/200,14.0,16.0,7.0,1.0,1.0,1.0,5.0,23.0,2.0,2.0,4.0,7.0,83.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20409.0,JetBlue Airways,694,Airbus Industrie A320-100/200,1162.0,1159.0,1149.0,216.0,162.0,379.0,682.0,402.0,327.0,497.0,456.0,482.0,7073.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19690.0,Hawaiian Airlines Inc.,696,Airbus Industrie A330-200,31.0,29.0,26.0,,,,,,,,,7.0,93.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,696,Airbus Industrie A330-200,,,,,,,,,,,1.0,5.0,6.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,698,Airbus Industrie A319,218.0,221.0,210.0,32.0,24.0,117.0,11.0,282.0,183.0,305.0,210.0,110.0,1923.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,698,Airbus Industrie A319,,,17.0,3.0,,6.0,6.0,,84.0,61.0,22.0,26.0,225.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,699,Airbus Industrie A321/Lr,429.0,388.0,304.0,27.0,1.0,126.0,121.0,90.0,24.0,37.0,115.0,112.0,1774.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,699,Airbus Industrie A321/Lr,643.0,609.0,497.0,56.0,25.0,94.0,224.0,214.0,199.0,205.0,52.0,75.0,2893.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20409.0,JetBlue Airways,699,Airbus Industrie A321/Lr,1300.0,1354.0,1191.0,259.0,132.0,345.0,729.0,490.0,471.0,594.0,483.0,421.0,7769.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,721,Airbus Industrie A321-200n,1.0,,1.0,,,,1.0,,,,,13.0,16.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19930.0,Alaska Airlines Inc.,721,Airbus Industrie A321-200n,102.0,66.0,65.0,37.0,30.0,28.0,55.0,85.0,80.0,53.0,54.0,46.0,701.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",20409.0,JetBlue Airways,721,Airbus Industrie A321-200n,,,,,,,,,,,78.0,109.0,187.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,723,A200-100 BD-500-1A10,180.0,185.0,154.0,38.0,31.0,29.0,29.0,60.0,5.0,1.0,1.0,21.0,734.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19805.0,American Airlines Inc.,887,B787-800 Dreamliner,,,,,,,1.0,,,,,,1.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19790.0,Delta Air Lines Inc.,888,Boeing 737-900ER,422.0,389.0,377.0,34.0,2.0,3.0,138.0,199.0,153.0,187.0,223.0,236.0,2363.0
12478,NY,JFK,"New York, NY: John F. Kennedy International",19930.0,Alaska Airlines Inc.,888,Boeing 737-900ER,178.0,219.0,191.0,38.0,38.0,48.0,,,,,,,712.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20500.0,GoJet Airlines LLC d/b/a United Express,530,Bombardier CRJ550,1.0,1.0,,,,,,1.0,,,,,3.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,608,Boeing 717-200,95.0,53.0,37.0,11.0,1.0,,,,,30.0,67.0,148.0,442.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19393.0,Southwest Airlines Co.,612,Boeing 737-700/700LR/Max 7,271.0,208.0,294.0,193.0,154.0,229.0,264.0,272.0,116.0,125.0,132.0,141.0,2399.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,20.0,30.0,11.0,,,,26.0,29.0,1.0,,,8.0,125.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,612,Boeing 737-700/700LR/Max 7,,12.0,,,,,,,,,,,12.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19393.0,Southwest Airlines Co.,614,Boeing 737-800,264.0,262.0,232.0,154.0,99.0,105.0,181.0,174.0,163.0,154.0,162.0,130.0,2080.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,614,Boeing 737-800,32.0,19.0,11.0,7.0,,88.0,90.0,64.0,78.0,93.0,91.0,70.0,643.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,614,Boeing 737-800,236.0,207.0,149.0,108.0,218.0,223.0,478.0,474.0,342.0,450.0,469.0,267.0,3621.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19977.0,United Air Lines Inc.,614,Boeing 737-800,41.0,56.0,19.0,1.0,1.0,,,31.0,3.0,78.0,4.0,,234.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20422.0,Sun Country Airlines d/b/a MN Airlines,614,Boeing 737-800,5.0,,,,,,18.0,16.0,,,,,39.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19930.0,Alaska Airlines Inc.,614,Boeing 737-800,,5.0,9.0,2.0,,,,13.0,2.0,28.0,19.0,9.0,87.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19790.0,Delta Air Lines Inc.,622,Boeing 757-200,2.0,1.0,,,,,,2.0,,,,,5.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,622,Boeing 757-200,352.0,337.0,254.0,,,,,,,,,,943.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",19805.0,American Airlines Inc.,626,Boeing 767-300/300ER,171.0,148.0,109.0,,,,,,,,,,428.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20304.0,SkyWest Airlines Inc.,629,Canadair RJ-200ER /RJ-440,1.0,,1.0,,,,,,1.0,,,,3.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20363.0,Endeavor Air Inc.,629,Canadair RJ-200ER /RJ-440,111.0,112.0,112.0,,,,,,,,,,335.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20397.0,PSA Airlines Inc.,629,Canadair RJ-200ER /RJ-440,168.0,49.0,,,,,,,,,,,217.0
14100,PA,PHL,"Philadelphia, PA: Philadelphia International",20046.0,Air Wisconsin Airlines Corp,629,Canadair RJ-200ER /RJ-440,,,,,,,,,,,52.0,29.0,81.0
